tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index
500000010975	600000011024	sp	1	2	accomplices	NNS	H*	s @ z	0	L-L%	5
500000010975	600000011024	sp	1	2	!	.				L-L%	5
500000010975	600000011036	sp	1	1	What	WP		w V t	1	L-L%	5
500000010975	600000011036	sp	1	1	tidings	NNS	H*	t AI	1	L-L%	5
500000010975	600000011036	sp	1	1	tidings	NNS	H*	d I N z	0	L-L%	5
500000010975	600000011036	sp	1	1	send	VBP		s E n d	1	L-L%	5
500000010975	600000011036	sp	1	1	our	PRP$		aU	1	L-L%	5
500000010975	600000011036	sp	1	1	our	PRP$		r=	0	L-L%	5
500000010975	600000011036	sp	1	1	scouts	NNS	H*	s	0	L-L%	5
500000010975	600000011036	sp	1	1	scouts	NNS	H*	k aU t s	1	L-L%	5
500000010975	600000011036	sp	1	1	?	.				L-L%	5
500000010975	600000011036	sp	2	1	I	PRP		AI	1	H-L%	4
500000010975	600000011036	sp	2	1	prithee	PRP		p r I	1	H-L%	4
500000010975	600000011036	sp	2	1	prithee	PRP		D i	0	H-L%	4
500000010975	600000011036	sp	2	1	,	,				H-L%	4
500000010975	600000011036	sp	2	2	speak	VB	!H*	s	0	L-L%	6
500000010975	600000011036	sp	2	2	speak	VB	!H*	p i k	1	L-L%	6
500000010975	600000011036	sp	2	2	.	.				L-L%	6
500000010975	600000011045	sp	1	1	The	DT		D @	0	H-L%	4
500000010975	600000011045	sp	1	1	English	JJ	L+H*	I N	1	H-L%	4
500000010975	600000011045	sp	1	1	English	JJ	L+H*	g l I S	0	H-L%	4
500000010975	600000011045	sp	1	1	army	NN	L+H*	A	1	H-L%	4
500000010975	600000011045	sp	1	1	army	NN	L+H*	r m i	0	H-L%	4
500000010975	600000011045	sp	1	1	,	,				H-L%	4
500000010975	600000011045	sp	1	2	that	IN		D { t	1	H-L%	4
500000010975	600000011045	sp	1	2	divided	VBN	L+H*	d I	0	H-L%	4
500000010975	600000011045	sp	1	2	divided	VBN	L+H*	v AI	1	H-L%	4
500000010975	600000011045	sp	1	2	divided	VBN	L+H*	d @ d	0	H-L%	4
500000010975	600000011045	sp	1	2	was	VBD	L+H*	w A z	1	H-L%	4
500000010975	600000011045	sp	1	2	Into	IN		I n	0	H-L%	4
500000010975	600000011045	sp	1	2	Into	IN		t u	1	H-L%	4
500000010975	600000011045	sp	1	2	two	CD		t u	1	H-L%	4
500000010975	600000011045	sp	1	2	parties	NNS	L+H*	p A r	1	H-L%	4
500000010975	600000011045	sp	1	2	parties	NNS	L+H*	t i z	0	H-L%	4
500000010975	600000011045	sp	1	2	,	,				H-L%	4
500000010975	600000011045	sp	1	3	is	VBZ		I z	1	H-L%	4
500000010975	600000011045	sp	1	3	now	RB		n aU	1	H-L%	4
500000010975	600000011045	sp	1	3	conjoined	VBN	L+H*	k A n	1	H-L%	4
500000010975	600000011045	sp	1	3	conjoined	VBN	L+H*	dZ OI n d	0	H-L%	4
500000010975	600000011045	sp	1	3	in	IN		I n	1	H-L%	4
500000010975	600000011045	sp	1	3	one	CD		w V n	1	H-L%	4
500000010975	600000011045	sp	1	3	,	,				H-L%	4
500000010975	600000011045	sp	1	4	And	CC		{ n d	1	L-L%	5
500000010975	600000011045	sp	1	4	means	VBZ		m i n z	1	L-L%	5
500000010975	600000011045	sp	1	4	to	TO		t u	1	L-L%	5
500000010975	600000011045	sp	1	4	give	VB	L+H*	g I v	1	L-L%	5
500000010975	600000011045	sp	1	4	you	PRP		j u	1	L-L%	5
500000010975	600000011045	sp	1	4	battle	NN	!H*	b {	1	L-L%	5
500000010975	600000011045	sp	1	4	battle	NN	!H*	t @ l	0	L-L%	5
500000010975	600000011045	sp	1	4	presently	RB		p r E	1	L-L%	5
500000010975	600000011045	sp	1	4	presently	RB		z @ n	0	L-L%	5
500000010975	600000011045	sp	1	4	presently	RB		t l i	0	L-L%	5
500000010975	600000011045	sp	1	4	.	.				L-L%	5
500000010975	600000011060	sp	1	1	Somewhat	RB		s V m	1	H-L%	4
500000010975	600000011060	sp	1	1	Somewhat	RB		w V t	0	H-L%	4
500000010975	600000011060	sp	1	1	too	RB		t u	1	H-L%	4
500000010975	600000011060	sp	1	1	sudden	JJ	L+H*	s V	1	H-L%	4
500000010975	600000011060	sp	1	1	sudden	JJ	L+H*	d @ n	0	H-L%	4
500000010975	600000011060	sp	1	1	,	,				H-L%	4
500000010975	600000011060	sp	1	2	sirs	NNS	L+H*	s r= z	1	H-L%	4
500000010975	600000011060	sp	1	2	,	,				H-L%	4
500000010975	600000011060	sp	1	3	the	DT		D @	0	H-L%	4
500000010975	600000011060	sp	1	3	warning	NN	L+H*	w O	1	H-L%	4
500000010975	600000011060	sp	1	3	warning	NN	L+H*	r n I N	0	H-L%	4
500000010975	600000011060	sp	1	3	is	VBZ		I z	1	H-L%	4
500000010975	600000011060	sp	1	3	,	,				H-L%	4
500000010975	600000011060	sp	1	4	But	CC		b V t	1	L-L%	5
500000010975	600000011060	sp	1	4	we	PRP		w i	1	L-L%	5
500000010975	600000011060	sp	1	4	will	MD		w I l	1	L-L%	5
500000010975	600000011060	sp	1	4	presently	RB		p r E	1	L-L%	5
500000010975	600000011060	sp	1	4	presently	RB		z @ n	0	L-L%	5
500000010975	600000011060	sp	1	4	presently	RB		t l i	0	L-L%	5
500000010975	600000011060	sp	1	4	provide	VB	!H*	p r @	0	L-L%	5
500000010975	600000011060	sp	1	4	provide	VB	!H*	v AI d	1	L-L%	5
500000010975	600000011060	sp	1	4	for	IN		f O r	1	L-L%	5
500000010975	600000011060	sp	1	4	them	PRP		D E m	1	L-L%	5
500000010975	600000011060	sp	1	4	.	.				L-L%	5
500000010975	600000011072	sp	1	1	I	PRP		AI	1	H-L%	4
500000010975	600000011072	sp	1	1	trust	VBP		t r V s t	1	H-L%	4
500000010975	600000011072	sp	1	1	the	DT		D @	0	H-L%	4
500000010975	600000011072	sp	1	1	ghost	NN	L+H*	g @U s t	1	H-L%	4
500000010975	600000011072	sp	1	1	of	IN		V v	1	H-L%	4
500000010975	600000011072	sp	1	1	Talbot	NNP	L+H*	t { l	1	H-L%	4
500000010975	600000011072	sp	1	1	Talbot	NNP	L+H*	b @ t	0	H-L%	4
500000010975	600000011072	sp	1	1	is	VBZ		I z	1	H-L%	4
500000010975	600000011072	sp	1	1	not	RB		n A t	1	H-L%	4
500000010975	600000011072	sp	1	1	there	RB		D E r	1	H-L%	4
500000010975	600000011072	sp	1	1	:	:				H-L%	4
500000010975	600000011072	sp	1	2	Now	RB		n aU	1	H-L%	4
500000010975	600000011072	sp	1	2	he	PRP		h i	1	H-L%	4
500000010975	600000011072	sp	1	2	is	VBZ		I z	1	H-L%	4
500000010975	600000011072	sp	1	2	gone	VBN	L+H*	g O n	1	H-L%	4
500000010975	600000011072	sp	1	2	,	,				H-L%	4
500000010975	600000011072	sp	1	3	my	PRP$		m AI	1	H-L%	4
500000010975	600000011072	sp	1	3	lord	NN	L+H*	l O r d	1	H-L%	4
500000010975	600000011072	sp	1	3	,	,				H-L%	4
500000010975	600000011072	sp	1	4	you	PRP		j u	1	L-L%	5
500000010975	600000011072	sp	1	4	need	VBP		n i d	1	L-L%	5
500000010975	600000011072	sp	1	4	not	RB		n A t	1	L-L%	5
500000010975	600000011072	sp	1	4	fear	NN	!H*	f I r	1	L-L%	5
500000010975	600000011072	sp	1	4	.	.				L-L%	5
500000010975	600000011084	sp	1	1	Of	IN		V v	1	H-L%	4
500000010975	600000011084	sp	1	1	all	DT		O l	1	H-L%	4
500000010975	600000011084	sp	1	1	base	NN	L+H*	b EI s	1	H-L%	4
500000010975	600000011084	sp	1	1	passions	NNS	L+H*	p {	1	H-L%	4
500000010975	600000011084	sp	1	1	passions	NNS	L+H*	S @ n z	0	H-L%	4
500000010975	600000011084	sp	1	1	,	,				H-L%	4
500000010975	600000011084	sp	1	2	fear	NN	L+H*	f I r	1	L-L%	5
500000010975	600000011084	sp	1	2	is	VBZ		I z	1	L-L%	5
500000010975	600000011084	sp	1	2	most	RBS		m @U s t	1	L-L%	5
500000010975	600000011084	sp	1	2	accursed	JJ	!H*	@	0	L-L%	5
500000010975	600000011084	sp	1	2	accursed	JJ	!H*	k r= s t	0	L-L%	5
500000010975	600000011084	sp	1	2	.	.				L-L%	5
500000010975	600000011084	sp	2	1	Command	NNP	L+H*	k @	0	H-L%	4
500000010975	600000011084	sp	2	1	Command	NNP	L+H*	m { n d	1	H-L%	4
500000010975	600000011084	sp	2	1	the	DT		D @	0	H-L%	4
500000010975	600000011084	sp	2	1	conquest	NN	L+H*	k A N	1	H-L%	4
500000010975	600000011084	sp	2	1	conquest	NN	L+H*	k w E s t	0	H-L%	4
500000010975	600000011084	sp	2	1	,	,				H-L%	4
500000010975	600000011084	sp	2	2	Charles	NNP	L+H*	tS A r l z	1	H-L%	4
500000010975	600000011084	sp	2	2	,	,				H-L%	4
500000010975	600000011084	sp	2	3	it	PRP		I t	1	H-L%	4
500000010975	600000011084	sp	2	3	shall	MD		S { l	1	H-L%	4
500000010975	600000011084	sp	2	3	be	VB	L+H*	b i	1	H-L%	4
500000010975	600000011084	sp	2	3	thine	NN	L+H*	D AI n	1	H-L%	4
500000010975	600000011084	sp	2	3	,	,				H-L%	4
500000010975	600000011084	sp	2	4	Let	VB	L+H*	l E t	1	L-L%	6
500000010975	600000011084	sp	2	4	Henry	NNP	L+H*	h E n	1	L-L%	6
500000010975	600000011084	sp	2	4	Henry	NNP	L+H*	r i	0	L-L%	6
500000010975	600000011084	sp	2	4	fret	VB	L+H*	f r E t	1	L-L%	6
500000010975	600000011084	sp	2	4	and	CC		{ n d	1	L-L%	6
500000010975	600000011084	sp	2	4	all	PDT		O l	1	L-L%	6
500000010975	600000011084	sp	2	4	the	DT		D @	0	L-L%	6
500000010975	600000011084	sp	2	4	world	NN	L+H*	w r= l d	1	L-L%	6
500000010975	600000011084	sp	2	4	repine	NN	!H*	r E	1	L-L%	6
500000010975	600000011084	sp	2	4	repine	NN	!H*	p AI n	0	L-L%	6
500000010975	600000011084	sp	2	4	.	.				L-L%	6
500000010975	600000011099	sp	1	1	Then	RB		D E n	1	H-L%	4
500000010975	600000011099	sp	1	1	on	IN		A n	1	H-L%	4
500000010975	600000011099	sp	1	1	,	,				H-L%	4
500000010975	600000011099	sp	1	2	my	PRP$		m AI	1	H-L%	4
500000010975	600000011099	sp	1	2	lords	NNS	L+H*	l O r d z	1	H-L%	4
500000010975	600000011099	sp	1	2	;	:				H-L%	4
500000010975	600000011099	sp	1	3	and	CC		{ n d	1	L-L%	5
500000010975	600000011099	sp	1	3	France	NNP	L+H*	f r { n s	1	L-L%	5
500000010975	600000011099	sp	1	3	be	VB	L+H*	b i	1	L-L%	5
500000010975	600000011099	sp	1	3	fortunate	JJ	!H*	f O r	1	L-L%	5
500000010975	600000011099	sp	1	3	fortunate	JJ	!H*	tS @	0	L-L%	5
500000010975	600000011099	sp	1	3	fortunate	JJ	!H*	n @ t	0	L-L%	5
500000010975	600000011099	sp	1	3	.	.				L-L%	5
500000011113	600000011120	sp	1	1	The	DT		D @	0	H-L%	4
500000011113	600000011120	sp	1	1	regent	JJ	L+H*	r i	1	H-L%	4
500000011113	600000011120	sp	1	1	regent	JJ	L+H*	dZ @ n t	0	H-L%	4
500000011113	600000011120	sp	1	1	conquers	NNS	L+H*	k A N	1	H-L%	4
500000011113	600000011120	sp	1	1	conquers	NNS	L+H*	k r= z	0	H-L%	4
500000011113	600000011120	sp	1	1	,	,				H-L%	4
500000011113	600000011120	sp	1	2	and	CC		{ n d	1	L-L%	5
500000011113	600000011120	sp	1	2	the	DT		D @	0	L-L%	5
500000011113	600000011120	sp	1	2	Frenchmen	NNP	L+H*	f r E n	1	L-L%	5
500000011113	600000011120	sp	1	2	Frenchmen	NNP	L+H*	tS m @ n	0	L-L%	5
500000011113	600000011120	sp	1	2	fly	NN	!H*	f l AI	1	L-L%	5
500000011113	600000011120	sp	1	2	.	.				L-L%	5
500000011113	600000011120	sp	2	1	Now	RB		n aU	1	H-L%	4
500000011113	600000011120	sp	2	1	help	VB	L+H*	h E l p	1	H-L%	4
500000011113	600000011120	sp	2	1	,	,				H-L%	4
500000011113	600000011120	sp	2	2	ye	PRP		j i	1	H-L%	4
500000011113	600000011120	sp	2	2	charming	JJ	L+H*	tS A	1	H-L%	4
500000011113	600000011120	sp	2	2	charming	JJ	L+H*	r m I N	0	H-L%	4
500000011113	600000011120	sp	2	2	spells	NNS	L+H*	s	0	H-L%	4
500000011113	600000011120	sp	2	2	spells	NNS	L+H*	p E l z	1	H-L%	4
500000011113	600000011120	sp	2	2	and	CC		{ n d	1	H-L%	4
500000011113	600000011120	sp	2	2	periapts	NNS	L+H*	p E	1	H-L%	4
500000011113	600000011120	sp	2	2	periapts	NNS	L+H*	r i	0	H-L%	4
500000011113	600000011120	sp	2	2	periapts	NNS	L+H*	@ p t s	0	H-L%	4
500000011113	600000011120	sp	2	2	;	:				H-L%	4
500000011113	600000011120	sp	2	3	And	CC		{ n d	1	L-L%	5
500000011113	600000011120	sp	2	3	ye	PRP		j i	1	L-L%	5
500000011113	600000011120	sp	2	3	choice	NN	L+H*	tS OI s	1	L-L%	5
500000011113	600000011120	sp	2	3	spirits	NNS	L+H*	s	0	L-L%	5
500000011113	600000011120	sp	2	3	spirits	NNS	L+H*	p I	1	L-L%	5
500000011113	600000011120	sp	2	3	spirits	NNS	L+H*	r @ t s	0	L-L%	5
500000011113	600000011120	sp	2	3	that	WDT		D { t	1	L-L%	5
500000011113	600000011120	sp	2	3	admonish	VBP		{ d	0	L-L%	5
500000011113	600000011120	sp	2	3	admonish	VBP		m A	1	L-L%	5
500000011113	600000011120	sp	2	3	admonish	VBP		n I S	0	L-L%	5
500000011113	600000011120	sp	2	3	me	PRP		m i	1	L-L%	5
500000011113	600000011120	sp	2	3	And	CC		{ n d	1	L-L%	5
500000011113	600000011120	sp	2	3	give	VB	L+H*	g I v	1	L-L%	5
500000011113	600000011120	sp	2	3	me	PRP		m i	1	L-L%	5
500000011113	600000011120	sp	2	3	signs	NNS	L+H*	s AI n z	1	L-L%	5
500000011113	600000011120	sp	2	3	of	IN		V v	1	L-L%	5
500000011113	600000011120	sp	2	3	future	JJ	L+H*	f j u	1	L-L%	5
500000011113	600000011120	sp	2	3	future	JJ	L+H*	tS r=	0	L-L%	5
500000011113	600000011120	sp	2	3	accidents	NNS	!H*	{ k	1	L-L%	5
500000011113	600000011120	sp	2	3	accidents	NNS	!H*	s @	0	L-L%	5
500000011113	600000011120	sp	2	3	accidents	NNS	!H*	d @ n t s	0	L-L%	5
500000011113	600000011120	sp	2	3	.	.				L-L%	5
500000011113	600000011120	sp	3	1	You	PRP		j u	1	H-L%	4
500000011113	600000011120	sp	3	1	speedy	JJ	L+H*	s	0	H-L%	4
500000011113	600000011120	sp	3	1	speedy	JJ	L+H*	p i	1	H-L%	4
500000011113	600000011120	sp	3	1	speedy	JJ	L+H*	d i	0	H-L%	4
500000011113	600000011120	sp	3	1	helpers	NNS	L+H*	h E l	1	H-L%	4
500000011113	600000011120	sp	3	1	helpers	NNS	L+H*	p r= z	0	H-L%	4
500000011113	600000011120	sp	3	1	,	,				H-L%	4
500000011113	600000011120	sp	3	2	that	WDT		D { t	1	H-L%	4
500000011113	600000011120	sp	3	2	are	VBP		A r	1	H-L%	4
500000011113	600000011120	sp	3	2	substitutes	NNS	L+H*	s V b	1	H-L%	4
500000011113	600000011120	sp	3	2	substitutes	NNS	L+H*	s t @	0	H-L%	4
500000011113	600000011120	sp	3	2	substitutes	NNS	L+H*	t u t s	0	H-L%	4
500000011113	600000011120	sp	3	2	Under	IN		V n	1	H-L%	4
500000011113	600000011120	sp	3	2	Under	IN		d r=	0	H-L%	4
500000011113	600000011120	sp	3	2	the	DT		D @	0	H-L%	4
500000011113	600000011120	sp	3	2	lordly	JJ	L+H*	l O r	1	H-L%	4
500000011113	600000011120	sp	3	2	lordly	JJ	L+H*	d l i	0	H-L%	4
500000011113	600000011120	sp	3	2	monarch	NN	L+H*	m A	1	H-L%	4
500000011113	600000011120	sp	3	2	monarch	NN	L+H*	n A r k	0	H-L%	4
500000011113	600000011120	sp	3	2	of	IN		V v	1	H-L%	4
500000011113	600000011120	sp	3	2	the	DT		D @	0	H-L%	4
500000011113	600000011120	sp	3	2	north	NN	L+H*	n O r T	1	H-L%	4
500000011113	600000011120	sp	3	2	,	,				H-L%	4
500000011113	600000011120	sp	3	3	Appear	NNP	L+H*	@	0	L-L%	5
500000011113	600000011120	sp	3	3	Appear	NNP	L+H*	p I r	1	L-L%	5
500000011113	600000011120	sp	3	3	and	CC		{ n d	1	L-L%	5
500000011113	600000011120	sp	3	3	aid	VB	L+H*	EI d	1	L-L%	5
500000011113	600000011120	sp	3	3	me	PRP		m i	1	L-L%	5
500000011113	600000011120	sp	3	3	in	IN		I n	1	L-L%	5
500000011113	600000011120	sp	3	3	this	DT		D I s	1	L-L%	5
500000011113	600000011120	sp	3	3	enterprise	NN	!H*	E n	1	L-L%	5
500000011113	600000011120	sp	3	3	enterprise	NN	!H*	t r=	0	L-L%	5
500000011113	600000011120	sp	3	3	enterprise	NN	!H*	p r AI z	0	L-L%	5
500000011113	600000011120	sp	3	3	.	.				L-L%	5
500000011113	600000011120	sp	4	1	This	DT		D I s	1	L-L%	5
500000011113	600000011120	sp	4	1	speedy	JJ	L+H*	s	0	L-L%	5
500000011113	600000011120	sp	4	1	speedy	JJ	L+H*	p i	1	L-L%	5
500000011113	600000011120	sp	4	1	speedy	JJ	L+H*	d i	0	L-L%	5
500000011113	600000011120	sp	4	1	and	CC		{ n d	1	L-L%	5
500000011113	600000011120	sp	4	1	quick	JJ	L+H*	k w I k	1	L-L%	5
500000011113	600000011120	sp	4	1	appearance	NN	L+H*	@	0	L-L%	5
500000011113	600000011120	sp	4	1	appearance	NN	L+H*	p I	1	L-L%	5
500000011113	600000011120	sp	4	1	appearance	NN	L+H*	r @ n s	0	L-L%	5
500000011113	600000011120	sp	4	1	argues	VBZ		A r	1	L-L%	5
500000011113	600000011120	sp	4	1	argues	VBZ		g j u z	0	L-L%	5
500000011113	600000011120	sp	4	1	proof	NN	L+H*	p r u f	1	L-L%	5
500000011113	600000011120	sp	4	1	Of	IN		V v	1	L-L%	5
500000011113	600000011120	sp	4	1	your	PRP$		j O r	1	L-L%	5
500000011113	600000011120	sp	4	1	accustomed	VBN	L+H*	@	0	L-L%	5
500000011113	600000011120	sp	4	1	accustomed	VBN	L+H*	k V s	1	L-L%	5
500000011113	600000011120	sp	4	1	accustomed	VBN	L+H*	t @ m d	0	L-L%	5
500000011113	600000011120	sp	4	1	diligence	NN	!H*	d I	1	L-L%	5
500000011113	600000011120	sp	4	1	diligence	NN	!H*	l @	0	L-L%	5
500000011113	600000011120	sp	4	1	diligence	NN	!H*	dZ @ n s	0	L-L%	5
500000011113	600000011120	sp	4	1	to	TO		t u	1	L-L%	5
500000011113	600000011120	sp	4	1	me	PRP		m i	1	L-L%	5
500000011113	600000011120	sp	4	1	.	.				L-L%	5
500000011113	600000011120	sp	5	1	Now	RB		n aU	1	H-L%	4
500000011113	600000011120	sp	5	1	ye	PRP		j i	1	H-L%	4
500000011113	600000011120	sp	5	1	familiar	JJ	L+H*	f @	0	H-L%	4
500000011113	600000011120	sp	5	1	familiar	JJ	L+H*	m I l	1	H-L%	4
500000011113	600000011120	sp	5	1	familiar	JJ	L+H*	j r=	0	H-L%	4
500000011113	600000011120	sp	5	1	spirits	NNS	L+H*	s	0	H-L%	4
500000011113	600000011120	sp	5	1	spirits	NNS	L+H*	p I	1	H-L%	4
500000011113	600000011120	sp	5	1	spirits	NNS	L+H*	r @ t s	0	H-L%	4
500000011113	600000011120	sp	5	1	,	,				H-L%	4
500000011113	600000011120	sp	5	2	that	WDT		D { t	1	H-L%	4
500000011113	600000011120	sp	5	2	are	VBP		A r	1	H-L%	4
500000011113	600000011120	sp	5	2	culled	VBN	L+H*	k V l d	1	H-L%	4
500000011113	600000011120	sp	5	2	Out	IN		aU t	1	H-L%	4
500000011113	600000011120	sp	5	2	of	IN		V v	1	H-L%	4
500000011113	600000011120	sp	5	2	the	DT		D @	0	H-L%	4
500000011113	600000011120	sp	5	2	powerful	JJ	L+H*	p aU	1	H-L%	4
500000011113	600000011120	sp	5	2	powerful	JJ	L+H*	r=	0	H-L%	4
500000011113	600000011120	sp	5	2	powerful	JJ	L+H*	f @ l	0	H-L%	4
500000011113	600000011120	sp	5	2	regions	NNS	L+H*	r i	1	H-L%	4
500000011113	600000011120	sp	5	2	regions	NNS	L+H*	dZ @ n z	0	H-L%	4
500000011113	600000011120	sp	5	2	under	IN		V n	1	H-L%	4
500000011113	600000011120	sp	5	2	under	IN		d r=	0	H-L%	4
500000011113	600000011120	sp	5	2	earth	NN	L+H*	r= T	1	H-L%	4
500000011113	600000011120	sp	5	2	,	,				H-L%	4
500000011113	600000011120	sp	5	3	Help	VB	L+H*	h E l p	1	H-L%	4
500000011113	600000011120	sp	5	3	me	PRP		m i	1	H-L%	4
500000011113	600000011120	sp	5	3	this	DT		D I s	1	H-L%	4
500000011113	600000011120	sp	5	3	once	RB		w V n s	1	H-L%	4
500000011113	600000011120	sp	5	3	,	,				H-L%	4
500000011113	600000011120	sp	5	4	that	IN		D { t	1	L-L%	5
500000011113	600000011120	sp	5	4	France	NNP	L+H*	f r { n s	1	L-L%	5
500000011113	600000011120	sp	5	4	may	MD		m EI	1	L-L%	5
500000011113	600000011120	sp	5	4	get	VB	L+H*	g E t	1	L-L%	5
500000011113	600000011120	sp	5	4	the	DT		D @	0	L-L%	5
500000011113	600000011120	sp	5	4	field	NN	!H*	f i l d	1	L-L%	5
500000011113	600000011120	sp	5	4	.	.				L-L%	5
500000011113	600000011120	sp	6	1	O	UH	H*	@U	1	H-L%	4
500000011113	600000011120	sp	6	1	,	,				H-L%	4
500000011113	600000011120	sp	6	2	hold	VB	H*	h @U l d	1	L-L%	5
500000011113	600000011120	sp	6	2	me	PRP		m i	1	L-L%	5
500000011113	600000011120	sp	6	2	not	RB		n A t	1	L-L%	5
500000011113	600000011120	sp	6	2	with	IN		w I D	1	L-L%	5
500000011113	600000011120	sp	6	2	silence	NN	H*	s AI	1	L-L%	5
500000011113	600000011120	sp	6	2	silence	NN	H*	l @ n s	0	L-L%	5
500000011113	600000011120	sp	6	2	overlong	RB		@U	1	L-L%	5
500000011113	600000011120	sp	6	2	overlong	RB		v r=	0	L-L%	5
500000011113	600000011120	sp	6	2	overlong	RB		l O N	0	L-L%	5
500000011113	600000011120	sp	6	2	!	.				L-L%	5
500000011113	600000011120	sp	7	1	Where	WRB		w E r	1	H-L%	4
500000011113	600000011120	sp	7	1	I	PRP		AI	1	H-L%	4
500000011113	600000011120	sp	7	1	was	VBD	L+H*	w A z	1	H-L%	4
500000011113	600000011120	sp	7	1	wont	JJ	L+H*	w @U n t	1	H-L%	4
500000011113	600000011120	sp	7	1	to	TO		t u	1	H-L%	4
500000011113	600000011120	sp	7	1	feed	VB	L+H*	f i d	1	H-L%	4
500000011113	600000011120	sp	7	1	you	PRP		j u	1	H-L%	4
500000011113	600000011120	sp	7	1	with	IN		w I D	1	H-L%	4
500000011113	600000011120	sp	7	1	my	PRP$		m AI	1	H-L%	4
500000011113	600000011120	sp	7	1	blood	NN	L+H*	b l V d	1	H-L%	4
500000011113	600000011120	sp	7	1	,	,				H-L%	4
500000011113	600000011120	sp	7	2	"I'll"	IN		AI	1	H-L%	4
500000011113	600000011120	sp	7	2	"I'll"	MD		l	0	H-L%	4
500000011113	600000011120	sp	7	2	lop	VB	L+H*	l A p	1	H-L%	4
500000011113	600000011120	sp	7	2	a	DT		@	0	H-L%	4
500000011113	600000011120	sp	7	2	member	NN	L+H*	m E m	1	H-L%	4
500000011113	600000011120	sp	7	2	member	NN	L+H*	b r=	0	H-L%	4
500000011113	600000011120	sp	7	2	off	RB		O f	1	H-L%	4
500000011113	600000011120	sp	7	2	and	CC		{ n d	1	H-L%	4
500000011113	600000011120	sp	7	2	give	VB	L+H*	g I v	1	H-L%	4
500000011113	600000011120	sp	7	2	it	PRP		I t	1	H-L%	4
500000011113	600000011120	sp	7	2	you	PRP		j u	1	H-L%	4
500000011113	600000011120	sp	7	2	In	IN		I n	1	H-L%	4
500000011113	600000011120	sp	7	2	earnest	NN	L+H*	r=	1	H-L%	4
500000011113	600000011120	sp	7	2	earnest	NN	L+H*	n I s t	0	H-L%	4
500000011113	600000011120	sp	7	2	of	IN		V v	1	H-L%	4
500000011113	600000011120	sp	7	2	a	DT		@	0	H-L%	4
500000011113	600000011120	sp	7	2	further	JJ	L+H*	f r=	1	H-L%	4
500000011113	600000011120	sp	7	2	further	JJ	L+H*	D r=	0	H-L%	4
500000011113	600000011120	sp	7	2	benefit	NN	L+H*	b E	1	H-L%	4
500000011113	600000011120	sp	7	2	benefit	NN	L+H*	n @	0	H-L%	4
500000011113	600000011120	sp	7	2	benefit	NN	L+H*	f I t	0	H-L%	4
500000011113	600000011120	sp	7	2	,	,				H-L%	4
500000011113	600000011120	sp	7	3	So	IN		s @U	1	L-L%	5
500000011113	600000011120	sp	7	3	you	PRP		j u	1	L-L%	5
500000011113	600000011120	sp	7	3	do	VBP		d u	1	L-L%	5
500000011113	600000011120	sp	7	3	condescend	VB	L+H*	k @ n	0	L-L%	5
500000011113	600000011120	sp	7	3	condescend	VB	L+H*	d E	1	L-L%	5
500000011113	600000011120	sp	7	3	condescend	VB	L+H*	s E n d	0	L-L%	5
500000011113	600000011120	sp	7	3	to	TO		t u	1	L-L%	5
500000011113	600000011120	sp	7	3	help	VB	!H*	h E l p	1	L-L%	5
500000011113	600000011120	sp	7	3	me	PRP		m i	1	L-L%	5
500000011113	600000011120	sp	7	3	now	RB		n aU	1	L-L%	5
500000011113	600000011120	sp	7	3	.	.				L-L%	5
500000011113	600000011120	sp	8	1	No	DT		n @U	1	H-H%	5
500000011113	600000011120	sp	8	1	hope	NN	H*	h @U p	1	H-H%	5
500000011113	600000011120	sp	8	1	to	TO		t u	1	H-H%	5
500000011113	600000011120	sp	8	1	have	VB	H*	h { v	1	H-H%	5
500000011113	600000011120	sp	8	1	redress	NN	L*	r I d	0	H-H%	5
500000011113	600000011120	sp	8	1	redress	NN	L*	r E s	1	H-H%	5
500000011113	600000011120	sp	8	1	?	.				H-H%	5
500000011113	600000011120	sp	9	1	My	PRP$		m AI	1	H-L%	4
500000011113	600000011120	sp	9	1	body	NN	L+H*	b A	1	H-L%	4
500000011113	600000011120	sp	9	1	body	NN	L+H*	d i	0	H-L%	4
500000011113	600000011120	sp	9	1	shall	MD		S { l	1	H-L%	4
500000011113	600000011120	sp	9	1	Pay	VB	L+H*	p EI	1	H-L%	4
500000011113	600000011120	sp	9	1	recompense	NN	L+H*	r E	1	H-L%	4
500000011113	600000011120	sp	9	1	recompense	NN	L+H*	k @ m	0	H-L%	4
500000011113	600000011120	sp	9	1	recompense	NN	L+H*	p E n s	0	H-L%	4
500000011113	600000011120	sp	9	1	,	,				H-L%	4
500000011113	600000011120	sp	9	2	if	IN		I f	1	L-L%	5
500000011113	600000011120	sp	9	2	you	PRP		j u	1	L-L%	5
500000011113	600000011120	sp	9	2	will	MD		w I l	1	L-L%	5
500000011113	600000011120	sp	9	2	grant	VB	L+H*	g r { n t	1	L-L%	5
500000011113	600000011120	sp	9	2	my	PRP$		m AI	1	L-L%	5
500000011113	600000011120	sp	9	2	suit	NN	!H*	s u t	1	L-L%	5
500000011113	600000011120	sp	9	2	.	.				L-L%	5
500000011113	600000011120	sp	10	1	Cannot	NNP	H*	k {	0	H-H%	5
