tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index	phoneme_id	word_id	pos_id
500000012556	600000013064	sp	5	3	?	.		?		H-L%	4	396	324	14
500000012556	600000013064	sp	5	4	no	DT		n @U	1	H-L%	4	40	33	10
500000012556	600000013064	sp	5	4	:	:		:		H-L%	4	75	60	19
500000012556	600000013064	sp	5	5	or	CC		O r	1	H-L%	4	293	223	12
500000012556	600000013064	sp	5	5	take	VB	L+H*	t EI k	1	H-L%	4	348	276	9
500000012556	600000013064	sp	5	5	away	RP		@	0	H-L%	4	12	980	29
500000012556	600000013064	sp	5	5	away	RP		w EI	1	H-L%	4	118	980	29
500000012556	600000013064	sp	5	5	the	DT		D @	0	H-L%	4	42	35	10
500000012556	600000013064	sp	5	5	grief	NN	L+H*	g r i f	1	H-L%	4	1047	1007	8
500000012556	600000013064	sp	5	5	of	IN		V v	1	H-L%	4	27	23	3
500000012556	600000013064	sp	5	5	a	DT		@	0	H-L%	4	12	11	10
500000012556	600000013064	sp	5	5	wound	NN	!H*	w aU n d	1	H-L%	4	2635	3479	8
500000012556	600000013064	sp	5	5	?	.		?		H-L%	4	396	324	14
500000012556	600000013064	sp	5	6	no	DT		n @U	1	L-L%	5	40	33	10
500000012556	600000013064	sp	5	6	.	.		.		L-L%	5	39	32	14
500000012556	600000013064	sp	6	1	honour	NNP	L+H*	A	1	H-L%	4	393	342	23
500000012556	600000013064	sp	6	1	honour	NNP	L+H*	n r=	0	H-L%	4	394	342	23
500000012556	600000013064	sp	6	1	hath	VBZ		h { T	1	H-L%	4	365	295	26
500000012556	600000013064	sp	6	1	no	DT		n @U	1	H-L%	4	40	33	10
500000012556	600000013064	sp	6	1	skill	NN	L+H*	s	0	H-L%	4	34	890	8
500000012556	600000013064	sp	6	1	skill	NN	L+H*	k I l	1	H-L%	4	940	890	8
500000012556	600000013064	sp	6	1	in	IN		I n	1	H-L%	4	33	28	3
500000012556	600000013064	sp	6	1	surgery	NN	!H*	s r=	1	H-L%	4	351	3480	8
500000012556	600000013064	sp	6	1	surgery	NN	!H*	dZ r=	0	H-L%	4	142	3480	8
500000012556	600000013064	sp	6	1	surgery	NN	!H*	i	0	H-L%	4	107	3480	8
500000012556	600000013064	sp	6	1	","	","		","		H-L%	4	7	6	6
500000012556	600000013064	sp	6	2	then	RB		D E n	1	H-L%	4	201	155	1
500000012556	600000013064	sp	6	2	?	.		?		H-L%	4	396	324	14
500000012556	600000013064	sp	6	3	no	DT		n @U	1	L-L%	5	40	33	10
500000012556	600000013064	sp	6	3	.	.		.		L-L%	5	39	32	14
500000012556	600000013064	sp	7	1	what	WP		w V t	1	H-L%	4	211	163	27
500000012556	600000013064	sp	7	1	is	VBZ		I z	1	H-L%	4	190	144	26
500000012556	600000013064	sp	7	1	honour	NN	L+H*	A	1	H-L%	4	393	342	8
500000012556	600000013064	sp	7	1	honour	NN	L+H*	n r=	0	H-L%	4	394	342	8
500000012556	600000013064	sp	7	1	?	.		?		H-L%	4	396	324	14
500000012556	600000013064	sp	7	2	a	DT		@	0	L-L%	5	12	11	10
500000012556	600000013064	sp	7	2	word	NN	!H*	w r= d	1	L-L%	5	462	386	8
500000012556	600000013064	sp	7	2	.	.		.		L-L%	5	39	32	14
500000012556	600000013064	sp	8	1	what	WP		w V t	1	H-L%	4	211	163	27
500000012556	600000013064	sp	8	1	is	VBZ		I z	1	H-L%	4	190	144	26
500000012556	600000013064	sp	8	1	in	IN		I n	1	H-L%	4	33	28	3
500000012556	600000013064	sp	8	1	that	DT		D { t	1	H-L%	4	248	191	10
500000012556	600000013064	sp	8	1	word	NN	L+H*	w r= d	1	H-L%	4	462	386	8
500000012556	600000013064	sp	8	1	honour	NN	L+H*	A	1	H-L%	4	393	342	8
500000012556	600000013064	sp	8	1	honour	NN	L+H*	n r=	0	H-L%	4	394	342	8
500000012556	600000013064	sp	8	1	?	.		?		H-L%	4	396	324	14
500000012556	600000013064	sp	8	2	what	WP		w V t	1	H-L%	4	211	163	27
500000012556	600000013064	sp	8	2	is	VBZ		I z	1	H-L%	4	190	144	26
500000012556	600000013064	sp	8	2	that	DT		D { t	1	H-L%	4	248	191	10
500000012556	600000013064	sp	8	2	honour	NN	L+H*	A	1	H-L%	4	393	342	8
500000012556	600000013064	sp	8	2	honour	NN	L+H*	n r=	0	H-L%	4	394	342	8
500000012556	600000013064	sp	8	2	?	.		?		H-L%	4	396	324	14
500000012556	600000013064	sp	8	3	air	NN	!H*	E r	1	L-L%	5	646	1160	8
500000012556	600000013064	sp	8	3	.	.		.		L-L%	5	39	32	14
500000012556	600000013064	sp	9	1	a	DT		@	0	L-L%	5	12	11	10
500000012556	600000013064	sp	9	1	trim	JJ	H*	t r I m	1	L-L%	5	998	3113	7
500000012556	600000013064	sp	9	1	reckoning	NN	H*	r E	1	L-L%	5	597	556	8
500000012556	600000013064	sp	9	1	reckoning	NN	H*	k @	0	L-L%	5	31	556	8
500000012556	600000013064	sp	9	1	reckoning	NN	H*	n I N	0	L-L%	5	511	556	8
500000012556	600000013064	sp	9	1	!	.		!		L-L%	5	451	375	14
500000012556	600000013064	sp	10	1	who	WP		h u	1	H-L%	4	412	340	27
500000012556	600000013064	sp	10	1	hath	VBZ		h { T	1	H-L%	4	365	295	26
500000012556	600000013064	sp	10	1	it	PRP		I t	1	H-L%	4	295	225	4
500000012556	600000013064	sp	10	1	?	.		?		H-L%	4	396	324	14
500000012556	600000013064	sp	10	2	he	PRP		h i	1	L-L%	5	341	269	4
500000012556	600000013064	sp	10	2	that	IN		D { t	1	L-L%	5	248	191	3
500000012556	600000013064	sp	10	2	died	VBD	L+H*	d AI d	1	L-L%	5	1395	1448	22
500000012556	600000013064	sp	10	2	a	DT		@	0	L-L%	5	12	11	10
500000012556	600000013064	sp	10	2	wednesday	NNP	!H*	w E n z	1	L-L%	5	488	409	23
500000012556	600000013064	sp	10	2	wednesday	NNP	!H*	d i	0	L-L%	5	223	409	23
500000012556	600000013064	sp	10	2	.	.		.		L-L%	5	39	32	14
500000012556	600000013064	sp	11	1	doth	IN		d A T	1	H-L%	4	590	517	3
500000012556	600000013064	sp	11	1	he	PRP		h i	1	H-L%	4	341	269	4
500000012556	600000013064	sp	11	1	feel	VB	L+H*	f i l	1	H-L%	4	2636	3481	9
500000012556	600000013064	sp	11	1	it	PRP		I t	1	H-L%	4	295	225	4
500000012556	600000013064	sp	11	1	?	.		?		H-L%	4	396	324	14
500000012556	600000013064	sp	11	2	no	UH	!H*	n @U	1	L-L%	5	40	33	33
500000012556	600000013064	sp	11	2	.	.		.		L-L%	5	39	32	14
500000012556	600000013064	sp	12	1	doth	NNP	L+H*	d A T	1	H-L%	4	590	517	23
500000012556	600000013064	sp	12	1	he	PRP		h i	1	H-L%	4	341	269	4
500000012556	600000013064	sp	12	1	hear	VB	!H*	h I r	1	H-L%	4	203	158	9
500000012556	600000013064	sp	12	1	it	PRP		I t	1	H-L%	4	295	225	4
500000012556	600000013064	sp	12	1	?	.		?		H-L%	4	396	324	14
500000012556	600000013064	sp	12	2	no	DT		n @U	1	L-L%	5	40	33	10
500000012556	600000013064	sp	12	2	.	.		.		L-L%	5	39	32	14
500000012556	600000013064	sp	13	1	tis	NNPS	H*	t i z	1	H-L%	4	196	149	39
500000012556	600000013064	sp	13	1	insensible	JJ	L*	I n	1	H-L%	4	33	3482	7
500000012556	600000013064	sp	13	1	insensible	JJ	L*	s E n	0	H-L%	4	1984	3482	7
500000012556	600000013064	sp	13	1	insensible	JJ	L*	s @	0	H-L%	4	486	3482	7
500000012556	600000013064	sp	13	1	insensible	JJ	L*	b @ l	0	H-L%	4	249	3482	7
500000012556	600000013064	sp	13	1	","	","		","		H-L%	4	7	6	6
500000012556	600000013064	sp	13	2	then	RB		D E n	1	H-H%	5	201	155	1
500000012556	600000013064	sp	13	2	?	.		?		H-H%	5	396	324	14
500000012556	600000013064	sp	14	1	yea	NN	L+H*	j EI	1	H-L%	4	403	331	8
500000012556	600000013064	sp	14	1	","	","		","		H-L%	4	7	6	6
500000012556	600000013064	sp	14	2	to	TO		t u	1	L-L%	5	18	16	11
500000012556	600000013064	sp	14	2	the	DT		D @	0	L-L%	5	42	35	10
500000012556	600000013064	sp	14	2	dead	JJ	!H*	d E d	1	L-L%	5	274	209	7
500000012556	600000013064	sp	14	2	.	.		.		L-L%	5	39	32	14
500000012556	600000013064	sp	15	1	but	CC		b V t	1	H-L%	4	187	142	12
500000012556	600000013064	sp	15	1	willt	MD		w I l t	1	H-L%	4	563	3483	16
500000012556	600000013064	sp	15	1	not	RB		n A t	1	H-L%	4	200	154	1
500000012556	600000013064	sp	15	1	live	VB	L+H*	l AI v	1	H-L%	4	1195	1194	9
500000012556	600000013064	sp	15	1	with	IN		w I D	1	H-L%	4	9	8	3
500000012556	600000013064	sp	15	1	the	DT		D @	0	H-L%	4	42	35	10
500000012556	600000013064	sp	15	1	living	NN	!H*	l I	1	H-L%	4	233	2409	8
500000012556	600000013064	sp	15	1	living	NN	!H*	v I N	0	H-L%	4	1237	2409	8
500000012556	600000013064	sp	15	1	?	.		?		H-L%	4	396	324	14
500000012556	600000013064	sp	15	2	no	DT		n @U	1	L-L%	5	40	33	10
500000012556	600000013064	sp	15	2	.	.		.		L-L%	5	39	32	14
500000012556	600000013064	sp	16	1	why	WRB		w AI	1	H-L%	4	544	466	30
500000012556	600000013064	sp	16	1	?	.		?		H-L%	4	396	324	14
500000012556	600000013064	sp	16	2	detraction	NN	L+H*	d I t	1	L-L%	5	2637	3484	8
500000012556	600000013064	sp	16	2	detraction	NN	L+H*	r { k	0	L-L%	5	2638	3484	8
500000012556	600000013064	sp	16	2	detraction	NN	L+H*	S @ n	0	L-L%	5	284	3484	8
500000012556	600000013064	sp	16	2	will	MD		w I l	1	L-L%	5	199	152	16
500000012556	600000013064	sp	16	2	not	RB		n A t	1	L-L%	5	200	154	1
500000012556	600000013064	sp	16	2	suffer	VB	!H*	s V	1	L-L%	5	514	3485	9
500000012556	600000013064	sp	16	2	suffer	VB	!H*	f r=	0	L-L%	5	520	3485	9
500000012556	600000013064	sp	16	2	it	PRP		I t	1	L-L%	5	295	225	4
500000012556	600000013064	sp	16	2	.	.		.		L-L%	5	39	32	14
500000012556	600000013064	sp	17	1	therefore	RB		D E r	1	L-L%	5	135	102	1
500000012556	600000013064	sp	17	1	therefore	RB		f O r	0	L-L%	5	14	102	1
500000012556	600000013064	sp	17	1	i	PRP		AI	1	L-L%	5	424	352	4
500000012556	600000013064	sp	17	1	'll	MD		l	0	L-L%	5	635	561	16
500000012556	600000013064	sp	17	1	none	NN	!H*	n V n	1	L-L%	5	463	387	8
500000012556	600000013064	sp	17	1	of	IN		V v	1	L-L%	5	27	23	3
500000012556	600000013064	sp	17	1	it	PRP		I t	1	L-L%	5	295	225	4
500000012556	600000013064	sp	17	1	.	.		.		L-L%	5	39	32	14
500000012556	600000013064	sp	18	1	honour	NNP	L+H*	A	1	H-L%	4	393	342	23
500000012556	600000013064	sp	18	1	honour	NNP	L+H*	n r=	0	H-L%	4	394	342	23
500000012556	600000013064	sp	18	1	is	VBZ		I z	1	H-L%	4	190	144	26
500000012556	600000013064	sp	18	1	a	DT		@	0	H-L%	4	12	11	10
500000012556	600000013064	sp	18	1	mere	JJ	L+H*	m I r	1	H-L%	4	2417	3053	7
500000012556	600000013064	sp	18	1	scutcheon	NN	L+H*	s	0	H-L%	4	34	3486	8
500000012556	600000013064	sp	18	1	scutcheon	NN	L+H*	k V	1	H-L%	4	206	3486	8
500000012556	600000013064	sp	18	1	scutcheon	NN	L+H*	tS i	0	H-L%	4	1458	3486	8
500000012556	600000013064	sp	18	1	scutcheon	NN	L+H*	@ n	0	H-L%	4	350	3486	8
500000012556	600000013064	sp	18	1	:	:		:		H-L%	4	75	60	19
500000012556	600000013064	sp	18	2	and	CC		{ n d	1	L-L%	6	20	18	12
500000012556	600000013064	sp	18	2	so	RB		s @U	1	L-L%	6	1	1	1
500000012556	600000013064	sp	18	2	ends	VBZ		E n d z	1	L-L%	6	2639	3487	26
500000012556	600000013064	sp	18	2	my	PRP$		m AI	1	L-L%	6	204	159	17
500000012556	600000013064	sp	18	2	catechism	NN	!H*	k {	1	L-L%	6	621	3488	8
500000012556	600000013064	sp	18	2	catechism	NN	!H*	t @	0	L-L%	6	448	3488	8
500000012556	600000013064	sp	18	2	catechism	NN	!H*	k I	0	L-L%	6	1492	3488	8
500000012556	600000013064	sp	18	2	catechism	NN	!H*	z @ m	0	L-L%	6	1335	3488	8
500000012556	600000013064	sp	18	2	.	.		.		L-L%	6	39	32	14
500000013120	600000013130	sp	1	1	o	UH	L+H*	@U	1	H-L%	4	169	360	33
500000013120	600000013130	sp	1	1	","	","		","		H-L%	4	7	6	6
500000013120	600000013130	sp	1	2	no	UH	L+H*	n @U	1	H-L%	4	40	33	33
500000013120	600000013130	sp	1	2	","	","		","		H-L%	4	7	6	6
500000013120	600000013130	sp	1	3	my	PRP$		m AI	1	H-L%	4	204	159	17
500000013120	600000013130	sp	1	3	nephew	NN	L+H*	n E f	1	H-L%	4	1173	1165	8
500000013120	600000013130	sp	1	3	nephew	NN	L+H*	j u	0	H-L%	4	198	1165	8
500000013120	600000013130	sp	1	3	must	MD		m V s t	1	H-L%	4	483	406	16
500000013120	600000013130	sp	1	3	not	RB		n A t	1	H-L%	4	200	154	1
500000013120	600000013130	sp	1	3	know	VB	L+H*	n @U	1	H-L%	4	40	444	9
500000013120	600000013130	sp	1	3	","	","		","		H-L%	4	7	6	6
500000013120	600000013130	sp	1	4	sir	NNP	L+H*	s r=	1	H-L%	4	351	285	23
500000013120	600000013130	sp	1	4	richard	NNP	L+H*	r I	1	H-L%	4	37	1178	23
500000013120	600000013130	sp	1	4	richard	NNP	L+H*	tS r= d	0	H-L%	4	272	1178	23
500000013120	600000013130	sp	1	4	","	","		","		H-L%	4	7	6	6
500000013120	600000013130	sp	1	5	the	DT		D @	0	L-L%	5	42	35	10
500000013120	600000013130	sp	1	5	liberal	JJ	L+H*	l I	1	L-L%	5	233	3489	7
500000013120	600000013130	sp	1	5	liberal	JJ	L+H*	b r=	0	L-L%	5	408	3489	7
500000013120	600000013130	sp	1	5	liberal	JJ	L+H*	@ l	0	L-L%	5	813	3489	7
500000013120	600000013130	sp	1	5	and	CC		{ n d	1	L-L%	5	20	18	12
500000013120	600000013130	sp	1	5	kind	NN	L+H*	k AI n d	1	L-L%	5	1149	1137	8
500000013120	600000013130	sp	1	5	offer	NN	L+H*	O	1	L-L%	5	662	3115	8
500000013120	600000013130	sp	1	5	offer	NN	L+H*	f r=	0	L-L%	5	520	3115	8
500000013120	600000013130	sp	1	5	of	IN		V v	1	L-L%	5	27	23	3
500000013120	600000013130	sp	1	5	the	DT		D @	0	L-L%	5	42	35	10
500000013120	600000013130	sp	1	5	king	NN	!H*	k I N	1	L-L%	5	426	480	8
500000013120	600000013130	sp	1	5	.	.		.		L-L%	5	39	32	14
500000013120	600000013142	sp	1	1	twere	NNP	L+H*	t w r= r	0	L-L%	5	1417	1476	23
500000013120	600000013142	sp	1	1	best	JJS	L+H*	b E s t	1	L-L%	5	1122	1096	31
500000013120	600000013142	sp	1	1	he	PRP		h i	1	L-L%	5	341	269	4
500000013120	600000013142	sp	1	1	did	VBD	!H*	d I d	1	L-L%	5	24	74	22
500000013120	600000013142	sp	1	1	.	.		.		L-L%	5	39	32	14
500000013120	600000013151	sp	1	1	then	RB		D E n	1	L-L%	5	201	155	1
500000013120	600000013151	sp	1	1	are	VBP		A r	1	L-L%	5	6	5	5
500000013120	600000013151	sp	1	1	we	PRP		w i	1	L-L%	5	5	4	4
500000013120	600000013151	sp	1	1	all	DT		O l	1	L-L%	5	87	69	10
500000013120	600000013151	sp	1	1	undone	NN	!H*	@ n	0	L-L%	5	350	1659	8
500000013120	600000013151	sp	1	1	undone	NN	!H*	d V n	1	L-L%	5	287	1659	8
500000013120	600000013151	sp	1	1	.	.		.		L-L%	5	39	32	14
500000013120	600000013151	sp	2	1	it	PRP		I t	1	H-L%	4	295	225	4
500000013120	600000013151	sp	2	1	is	VBZ		I z	1	H-L%	4	190	144	26
500000013120	600000013151	sp	2	1	not	RB		n A t	1	H-L%	4	200	154	1
500000013120	600000013151	sp	2	1	possible	JJ	L+H*	p A	1	H-L%	4	1062	3490	7
500000013120	600000013151	sp	2	1	possible	JJ	L+H*	s @	0	H-L%	4	486	3490	7
500000013120	600000013151	sp	2	1	possible	JJ	L+H*	b @ l	0	H-L%	4	249	3490	7
500000013120	600000013151	sp	2	1	","	","		","		H-L%	4	7	6	6
500000013120	600000013151	sp	2	2	it	PRP		I t	1	H-L%	4	295	225	4
500000013120	600000013151	sp	2	2	cannot	MD		k {	0	H-L%	4	621	774	16
500000013120	600000013151	sp	2	2	cannot	MD		n A t	1	H-L%	4	200	774	16
500000013120	600000013151	sp	2	2	be	VB	L+H*	b i	1	H-L%	4	30	26	9
500000013120	600000013151	sp	2	2	","	","		","		H-L%	4	7	6	6
500000013120	600000013151	sp	2	3	the	DT		D @	0	H-L%	4	42	35	10
500000013120	600000013151	sp	2	3	king	NN	L+H*	k I N	1	H-L%	4	426	480	8
500000013120	600000013151	sp	2	3	should	MD		S U d	1	H-L%	4	410	337	16
500000013120	600000013151	sp	2	3	keep	VB	L+H*	k i p	1	H-L%	4	1279	1302	9
500000013120	600000013151	sp	2	3	his	PRP$		h I z	1	H-L%	4	132	100	17
500000013120	600000013151	sp	2	3	word	NN	L+H*	w r= d	1	H-L%	4	462	386	8
500000013120	600000013151	sp	2	3	in	IN		I n	1	H-L%	4	33	28	3
500000013120	600000013151	sp	2	3	loving	VBG	L+H*	l V	1	H-L%	4	684	3491	28
500000013120	600000013151	sp	2	3	loving	VBG	L+H*	v I N	0	H-L%	4	1237	3491	28
500000013120	600000013151	sp	2	3	us	PRP		V s	1	H-L%	4	366	296	4
500000013120	600000013151	sp	2	3	;	:		;		H-L%	4	58	48	19
500000013120	600000013151	sp	2	4	he	PRP		h i	1	H-L%	4	341	269	4
500000013120	600000013151	sp	2	4	will	MD		w I l	1	H-L%	4	199	152	16
500000013120	600000013151	sp	2	4	suspect	VB	L+H*	s @ s	0	H-L%	4	1676	3492	9
500000013120	600000013151	sp	2	4	suspect	VB	L+H*	p E k t	1	H-L%	4	956	3492	9
500000013120	600000013151	sp	2	4	us	PRP		V s	1	H-L%	4	366	296	4
500000013120	600000013151	sp	2	4	still	RB		s	0	H-L%	4	34	984	1
500000013120	600000013151	sp	2	4	still	RB		t I l	1	H-L%	4	1024	984	1
500000013120	600000013151	sp	2	4	and	CC		{ n d	1	H-L%	4	20	18	12
500000013120	600000013151	sp	2	4	find	VB	L+H*	f AI n d	1	H-L%	4	11	10	9
500000013120	600000013151	sp	2	4	a	DT		@	0	H-L%	4	12	11	10
500000013120	600000013151	sp	2	4	time	NN	L+H*	t AI m	1	H-L%	4	13	12	8
500000013120	600000013151	sp	2	4	to	TO		t u	1	H-L%	4	18	16	11
500000013120	600000013151	sp	2	4	punish	VB	L+H*	p V	1	H-L%	4	2180	2661	9
500000013120	600000013151	sp	2	4	punish	VB	L+H*	n I S	0	H-L%	4	1720	2661	9
500000013120	600000013151	sp	2	4	this	DT		D I s	1	H-L%	4	47	38	10
500000013120	600000013151	sp	2	4	offence	NN	L+H*	O	1	H-L%	4	662	889	8
500000013120	600000013151	sp	2	4	offence	NN	L+H*	f @ n s	0	H-L%	4	939	889	8
500000013120	600000013151	sp	2	4	in	IN		I n	1	H-L%	4	33	28	3
500000013120	600000013151	sp	2	4	other	JJ	L+H*	V	1	H-L%	4	306	234	7
500000013120	600000013151	sp	2	4	other	JJ	L+H*	D r=	0	H-L%	4	162	234	7
500000013120	600000013151	sp	2	4	faults	NNS	L+H*	f O l t s	1	H-L%	4	2640	3493	13
500000013120	600000013151	sp	2	4	:	:		:		H-L%	4	75	60	19
500000013120	600000013151	sp	2	5	suspicion	NN	L+H*	s @ s	0	H-L%	4	1676	3494	8
500000013120	600000013151	sp	2	5	suspicion	NN	L+H*	p I	1	H-L%	4	823	3494	8
500000013120	600000013151	sp	2	5	suspicion	NN	L+H*	S @ n	0	H-L%	4	284	3494	8
500000013120	600000013151	sp	2	5	all	DT		O l	1	H-L%	4	87	69	10
500000013120	600000013151	sp	2	5	our	PRP$		aU	1	H-L%	4	181	138	17
500000013120	600000013151	sp	2	5	our	PRP$		r=	0	H-L%	4	153	138	17
500000013120	600000013151	sp	2	5	lives	NNS	L+H*	l AI v z	1	H-L%	4	891	832	13
500000013120	600000013151	sp	2	5	shall	MD		S { l	1	H-L%	4	49	40	16
500000013120	600000013151	sp	2	5	be	VB	L+H*	b i	1	H-L%	4	30	26	9
500000013120	600000013151	sp	2	5	stuck	VBN	L+H*	s	0	H-L%	4	34	3495	2
500000013120	600000013151	sp	2	5	stuck	VBN	L+H*	t V k	1	H-L%	4	1833	3495	2
500000013120	600000013151	sp	2	5	full	JJ	L+H*	f U l	1	H-L%	4	802	728	7
500000013120	600000013151	sp	2	5	of	IN		V v	1	H-L%	4	27	23	3
500000013120	600000013151	sp	2	5	eyes	NNS	L+H*	AI z	1	H-L%	4	78	63	13
500000013120	600000013151	sp	2	5	;	:		;		H-L%	4	58	48	19
500000013120	600000013151	sp	2	6	for	IN		f O r	1	H-L%	4	14	13	3
500000013120	600000013151	sp	2	6	treason	NN	L+H*	t r i	1	H-L%	4	355	1073	8
500000013120	600000013151	sp	2	6	treason	NN	L+H*	z @ n	0	H-L%	4	207	1073	8
500000013120	600000013151	sp	2	6	is	VBZ		I z	1	H-L%	4	190	144	26
500000013120	600000013151	sp	2	6	but	CC		b V t	1	H-L%	4	187	142	12
500000013120	600000013151	sp	2	6	trusted	VBN	L+H*	t r V s	1	H-L%	4	2641	3496	2
500000013120	600000013151	sp	2	6	trusted	VBN	L+H*	t I d	0	H-L%	4	16	3496	2
500000013120	600000013151	sp	2	6	like	IN		l AI k	1	H-L%	4	80	65	3
500000013120	600000013151	sp	2	6	the	DT		D @	0	H-L%	4	42	35	10
500000013120	600000013151	sp	2	6	fox	NN	L+H*	f A k s	1	H-L%	4	2351	2943	8
500000013120	600000013151	sp	2	6	","	","		","		H-L%	4	7	6	6
500000013120	600000013151	sp	2	7	who	WP		h u	1	H-L%	4	412	340	27
500000013120	600000013151	sp	2	7	","	","		","		H-L%	4	7	6	6
500000013120	600000013151	sp	2	8	neer	NN	L+H*	n I r	1	H-L%	4	549	913	8
500000013120	600000013151	sp	2	8	so	IN		s @U	1	H-L%	4	1	1	3
500000013120	600000013151	sp	2	8	tame	JJ	L+H*	t EI m	1	H-L%	4	2514	3243	7
500000013120	600000013151	sp	2	8	","	","		","		H-L%	4	7	6	6
500000013120	600000013151	sp	2	9	so	RB		s @U	1	H-L%	4	1	1	1
500000013120	600000013151	sp	2	9	cherished	JJ	L+H*	tS E	1	H-L%	4	2371	3497	7
500000013120	600000013151	sp	2	9	cherished	JJ	L+H*	r I S t	0	H-L%	4	2642	3497	7
500000013120	600000013151	sp	2	9	and	CC		{ n d	1	H-L%	4	20	18	12
500000013120	600000013151	sp	2	9	locked	VBN	L+H*	l A k t	1	H-L%	4	2643	3498	2
500000013120	600000013151	sp	2	9	up	RP		V p	1	H-L%	4	475	397	29
500000013120	600000013151	sp	2	9	","	","		","		H-L%	4	7	6	6
500000013120	600000013151	sp	2	10	will	MD		w I l	1	L-L%	5	199	152	16
500000013120	600000013151	sp	2	10	have	VB	L+H*	h { v	1	L-L%	5	453	377	9
500000013120	600000013151	sp	2	10	a	DT		@	0	L-L%	5	12	11	10
500000013120	600000013151	sp	2	10	wild	JJ	L+H*	w AI l d	1	L-L%	5	260	198	7
500000013120	600000013151	sp	2	10	trick	NN	L+H*	t r I k	1	L-L%	5	1421	1483	8
500000013120	600000013151	sp	2	10	of	IN		V v	1	L-L%	5	27	23	3
500000013120	600000013151	sp	2	10	his	PRP$		h I z	1	L-L%	5	132	100	17
500000013120	600000013151	sp	2	10	ancestors	NNS	!H*	{ n	1	L-L%	5	127	2692	13
500000013120	600000013151	sp	2	10	ancestors	NNS	!H*	s E s	0	L-L%	5	1312	2692	13
500000013120	600000013151	sp	2	10	ancestors	NNS	!H*	t r= z	0	L-L%	5	576	2692	13
500000013120	600000013151	sp	2	10	.	.		.		L-L%	5	39	32	14
500000013120	600000013151	sp	3	1	look	VB	L+H*	l U k	1	H-L%	4	1304	1334	9
500000013120	600000013151	sp	3	1	how	WRB		h aU	1	H-L%	4	537	493	30
500000013120	600000013151	sp	3	1	we	PRP		w i	1	H-L%	4	5	4	4
500000013120	600000013151	sp	3	1	can	MD		k { n	1	H-L%	4	502	423	16
500000013120	600000013151	sp	3	1	","	","		","		H-L%	4	7	6	6
500000013120	600000013151	sp	3	2	or	CC		O r	1	H-L%	4	293	223	12
500000013120	600000013151	sp	3	2	sad	JJ	L+H*	s { d	1	H-L%	4	334	261	7
500000013120	600000013151	sp	3	2	or	CC		O r	1	H-L%	4	293	223	12
500000013120	600000013151	sp	3	2	merrily	RB		m E	1	H-L%	4	231	1668	1
500000013120	600000013151	sp	3	2	merrily	RB		r @	0	H-L%	4	695	1668	1
500000013120	600000013151	sp	3	2	merrily	RB		l i	0	H-L%	4	168	1668	1
500000013120	600000013151	sp	3	2	","	","		","		H-L%	4	7	6	6
500000013120	600000013151	sp	3	3	interpretation	NNP	L+H*	I n	0	H-L%	4	33	3499	23
500000013120	600000013151	sp	3	3	interpretation	NNP	L+H*	t r=	1	H-L%	4	134	3499	23
500000013120	600000013151	sp	3	3	interpretation	NNP	L+H*	p r I	0	H-L%	4	380	3499	23
500000013120	600000013151	sp	3	3	interpretation	NNP	L+H*	t EI	0	H-L%	4	267	3499	23
500000013120	600000013151	sp	3	3	interpretation	NNP	L+H*	S @ n	0	H-L%	4	284	3499	23
500000013120	600000013151	sp	3	3	will	MD		w I l	1	H-L%	4	199	152	16
500000013120	600000013151	sp	3	3	misquote	VB	L+H*	m I s	0	H-L%	4	277	3500	9
500000013120	600000013151	sp	3	3	misquote	VB	L+H*	k w @U t	1	H-L%	4	2644	3500	9
500000013120	600000013151	sp	3	3	our	PRP$		aU	1	H-L%	4	181	138	17
500000013120	600000013151	sp	3	3	our	PRP$		r=	0	H-L%	4	153	138	17
500000013120	600000013151	sp	3	3	looks	NNS	L+H*	l U k s	1	H-L%	4	1131	1107	13
500000013120	600000013151	sp	3	3	","	","		","		H-L%	4	7	6	6
500000013120	600000013151	sp	3	4	and	CC		{ n d	1	H-L%	4	20	18	12
500000013120	600000013151	sp	3	4	we	PRP		w i	1	H-L%	4	5	4	4
500000013120	600000013151	sp	3	4	shall	MD		S { l	1	H-L%	4	49	40	16
500000013120	600000013151	sp	3	4	feed	VB	L+H*	f i d	1	H-L%	4	2127	2541	9
500000013120	600000013151	sp	3	4	like	IN		l AI k	1	H-L%	4	80	65	3
500000013120	600000013151	sp	3	4	oxen	NNS	L+H*	A	1	H-L%	4	393	3501	13
500000013120	600000013151	sp	3	4	oxen	NNS	L+H*	k s @ n	0	H-L%	4	2645	3501	13
500000013120	600000013151	sp	3	4	at	IN		{ t	1	H-L%	4	328	255	3
500000013120	600000013151	sp	3	4	a	DT		@	0	H-L%	4	12	11	10
500000013120	600000013151	sp	3	4	stall	NN	L+H*	s	0	H-L%	4	34	3502	8
500000013120	600000013151	sp	3	4	stall	NN	L+H*	t O l	1	H-L%	4	1070	3502	8
500000013120	600000013151	sp	3	4	","	","		","		H-L%	4	7	6	6
500000013120	600000013151	sp	3	5	the	DT		D @	0	H-L%	4	42	35	10
500000013120	600000013151	sp	3	5	better	JJR	L+H*	b E	1	H-L%	4	113	654	24
