tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index	1h4	1h6	2h6	3h6	he8
500000010828	600000010847	sp	1	3	King	NNP	H*	k I N	1	L-L%	5	0.26693951	0.29772118	0.288265887	0.293078445	0.222455457
500000010828	600000010847	sp	1	3	Edward	NNP	H*	E d	1	L-L%	5	0.289183251	0.316748064	0.308874586	0.315121633	0.242962312
500000010828	600000010847	sp	1	3	Edward	NNP	H*	w r= d	0	L-L%	5	0.299897333	0.324600649	0.317780853	0.324779959	0.253579554
500000010828	600000010847	sp	1	3	?	.				L-L%	5	0.309195672	0.332615264	0.327042294	0.335054894	0.262166598
500000010828	600000010859	sp	1	1	What	WP		w V t	1	H-L%	4	0.299143235	0.324103459	0.318560221	0.326202245	0.252913702
500000010828	600000010859	sp	1	1	!	.				H-L%	4	0.304982947	0.32977157	0.324503962	0.332270839	0.258812407
500000010828	600000010859	sp	1	2	loss	NN	H*	l O s	1	L-L%	5	0.310740575	0.334719962	0.328964748	0.336669932	0.265208798
500000010828	600000010859	sp	1	2	of	IN		V v	1	L-L%	5	0.343816536	0.364888374	0.360518451	0.369145281	0.295899459
500000010828	600000010859	sp	1	2	some	DT		s V m	1	L-L%	5	0.346452319	0.367934558	0.363515751	0.37226032	0.298731299
500000010828	600000010859	sp	1	2	pitched	JJ	H*	p I tS t	1	L-L%	5	0.336567433	0.359820594	0.354235242	0.362549343	0.290278224
500000010828	600000010859	sp	1	2	battle	NN	H*	b {	1	L-L%	5	0.354132655	0.373948146	0.369739101	0.378705102	0.306803088
500000010828	600000010859	sp	1	2	battle	NN	H*	t @ l	0	L-L%	5	0.382923933	0.400897308	0.397902519	0.405517693	0.341110162
500000010828	600000010859	sp	1	2	against	IN		@	0	L-L%	5	0.369655499	0.387296433	0.384648713	0.392402865	0.329439453
500000010828	600000010859	sp	1	2	against	IN		g E n s t	1	L-L%	5	0.367179345	0.389585403	0.384489876	0.392937233	0.319724545
500000010828	600000010859	sp	1	2	Warwick	NNP	H*	w O	1	L-L%	5	0.363923333	0.384580262	0.379110044	0.38758318	0.317558441
500000010828	600000010859	sp	1	2	Warwick	NNP	H*	r w I k	0	L-L%	5	0.356237878	0.37870822	0.372087495	0.379588838	0.310332253
500000010828	600000010859	sp	1	2	?	.				L-L%	5	0.354953089	0.377546809	0.370833289	0.378339833	0.309027957
500000010828	600000010868	sp	1	1	No	UH	L+H*	n @U	1	H-L%	4	0.369409469	0.389482241	0.383410194	0.391669043	0.322824033
500000010828	600000010868	sp	1	1	,	,				H-L%	4	0.373132881	0.394046243	0.386670054	0.394543089	0.326265759
500000010828	600000010868	sp	1	2	but	CC		b V t	1	L-L%	5	0.391562924	0.412238043	0.404475244	0.412472505	0.342757232
500000010828	600000010868	sp	1	2	the	DT		D @	0	L-L%	5	0.382636955	0.40649435	0.39704995	0.403980104	0.334456729
500000010828	600000010868	sp	1	2	loss	NN	L+H*	l O s	1	L-L%	5	0.368985952	0.394298047	0.384391699	0.390601107	0.321442463
500000010828	600000010868	sp	1	2	of	IN		V v	1	L-L%	5	0.361010174	0.386752428	0.375535693	0.380706599	0.314742137
500000010828	600000010868	sp	1	2	his	PRP$		h I z	1	L-L%	5	0.377562268	0.399869754	0.390056611	0.395707925	0.330195467
500000010828	600000010868	sp	1	2	own	JJ	L+H*	@U n	1	L-L%	5	0.387443904	0.409189486	0.400495639	0.406145526	0.341673653
500000010828	600000010868	sp	1	2	royal	JJ	L+H*	r OI	1	L-L%	5	0.367101558	0.390090664	0.381471162	0.389060368	0.318529111
500000010828	600000010868	sp	1	2	royal	JJ	L+H*	@ l	0	L-L%	5	0.356684747	0.383698512	0.373637215	0.38207694	0.304348738
500000010828	600000010868	sp	1	2	person	NN	!H*	p r=	1	L-L%	5	0.331657401	0.360109045	0.350759014	0.358763366	0.284031317
500000010828	600000010868	sp	1	2	person	NN	!H*	s @ n	0	L-L%	5	0.306338705	0.336606515	0.327635759	0.335707545	0.263213046
500000010828	600000010868	sp	1	2	.	.				L-L%	5	0.287294187	0.315712842	0.308476749	0.317343296	0.248049344
500000010828	600000010877	sp	1	1	Then	RB		D E n	1	H-H%	5	0.261971474	0.288754	0.282931954	0.29185607	0.227181628
500000010828	600000010877	sp	1	1	is	VBZ		I z	1	H-H%	5	0.271243436	0.296387805	0.29155025	0.298658314	0.240921776
500000010828	600000010877	sp	1	1	my	PRP$		m AI	1	H-H%	5	0.282701957	0.300951806	0.299827278	0.306731918	0.258482636
500000010828	600000010877	sp	1	1	sovereign	JJ	H*	s A	1	H-H%	5	0.308967128	0.31975114	0.321734882	0.328949513	0.289544419
500000010828	600000010877	sp	1	1	sovereign	JJ	H*	v r @ n	0	H-H%	5	0.33813834	0.341127769	0.346307662	0.353870108	0.324016014
500000010828	600000010877	sp	1	1	slain	NN	L*	s l EI n	1	H-H%	5	0.367226254	0.36641888	0.372368831	0.378649951	0.358676335
500000010828	600000010877	sp	1	1	?	.				H-H%	5	0.404642045	0.395868124	0.405479452	0.411888807	0.402080644
500000010828	600000010886	sp	1	1	Ay	NNP	L+H*	EI	1	H-L%	4	0.45096094	0.435916055	0.447931333	0.452799822	0.453686548
500000010828	600000010886	sp	1	1	,	,				H-L%	4	0.489908371	0.468499096	0.482251607	0.485366784	0.497040473
500000010828	600000010886	sp	1	2	almost	RB		O	1	H-L%	4	0.530704833	0.502655899	0.51818855	0.519641676	0.542276282
500000010828	600000010886	sp	1	2	almost	RB		l m @U s t	0	H-L%	4	0.56427317	0.53233731	0.547853064	0.546295686	0.580084768
500000010828	600000010886	sp	1	2	slain	JJ	L+H*	s l EI n	1	H-L%	4	0.601938372	0.564796663	0.57985252	0.575217422	0.623927902
500000010828	600000010886	sp	1	2	,	,				H-L%	4	0.683148371	0.635143241	0.653407478	0.646179845	0.7102256
500000010828	600000010886	sp	1	3	for	IN		f O r	1	H-L%	4	0.731337855	0.678161647	0.696217914	0.685866042	0.765670072
500000010828	600000010886	sp	1	3	he	PRP		h i	1	H-L%	4	0.785205722	0.728504649	0.745478048	0.731158816	0.826227544
500000010828	600000010886	sp	1	3	is	VBZ		I z	1	H-L%	4	0.770639628	0.710214749	0.728967927	0.715976725	0.813070239
500000010828	600000010886	sp	1	3	taken	VBN	L+H*	t EI	1	H-L%	4	0.776539512	0.718584204	0.735776779	0.721868374	0.818031166
500000010828	600000010886	sp	1	3	taken	VBN	L+H*	k @ n	0	H-L%	4	0.742721652	0.691371671	0.705487698	0.690129863	0.784853299
500000010828	600000010886	sp	1	3	prisoner	NN	L+H*	p r I	1	H-L%	4	0.726312674	0.678178107	0.690990374	0.67444349	0.769072768
500000010828	600000010886	sp	1	3	prisoner	NN	L+H*	z @	0	H-L%	4	0.71990644	0.670851585	0.684323017	0.667892089	0.763378017
500000010828	600000010886	sp	1	3	prisoner	NN	L+H*	n r=	0	H-L%	4	0.738367419	0.688103127	0.701853979	0.684961269	0.781567655
500000010828	600000010886	sp	1	3	,	,				H-L%	4	0.729637918	0.682314484	0.694363917	0.67715233	0.773721703
500000010828	600000010886	sp	1	4	Either	NNP	L+H*	i	1	H-L%	4	0.704451446	0.663064054	0.671458376	0.653238354	0.749634589
500000010828	600000010886	sp	1	4	Either	NNP	L+H*	D r=	0	H-L%	4	0.704399756	0.662970233	0.671110219	0.653564431	0.750234406
500000010828	600000010886	sp	1	4	betrayed	VBD	L+H*	b I t	0	H-L%	4	0.710997283	0.666035228	0.676148456	0.660501508	0.758892778
500000010828	600000010886	sp	1	4	betrayed	VBD	L+H*	r EI d	1	H-L%	4	0.732820626	0.68454842	0.696720091	0.681455018	0.781372696
500000010828	600000010886	sp	1	4	by	IN		b AI	1	H-L%	4	0.732692866	0.680899171	0.695267657	0.681965982	0.782256483
500000010828	600000010886	sp	1	4	falsehood	NN	L+H*	f { l	1	H-L%	4	0.753445411	0.695672917	0.713834365	0.702538779	0.803496414
500000010828	600000010886	sp	1	4	falsehood	NN	L+H*	s h U d	0	H-L%	4	0.771890679	0.708328259	0.730457061	0.721515437	0.823174757
500000010828	600000010886	sp	1	4	of	IN		V v	1	H-L%	4	0.786792154	0.724969578	0.745707068	0.735362693	0.838010012
500000010828	600000010886	sp	1	4	his	PRP$		h I z	1	H-L%	4	0.767270615	0.707181762	0.726267831	0.715123629	0.819617092
500000010828	600000010886	sp	1	4	guard	NN	L+H*	g A r d	1	H-L%	4	0.784297002	0.720787128	0.741951758	0.730853298	0.836718221
500000010828	600000010886	sp	1	4	Or	CC		O r	1	H-L%	4	0.816262113	0.746344215	0.771424424	0.761493941	0.868644248
500000010828	600000010886	sp	1	4	by	IN		b AI	1	H-L%	4	0.817661921	0.747932572	0.772754686	0.762682488	0.870220412
500000010828	600000010886	sp	1	4	his	PRP$		h I z	1	H-L%	4	0.786807285	0.723600784	0.744300242	0.73281629	0.839549447
500000010828	600000010886	sp	1	4	foe	NN	L+H*	f @U	1	H-L%	4	0.762559405	0.70233183	0.721015624	0.70932367	0.815773749
500000010828	600000010886	sp	1	4	surprised	VBD	L+H*	s r=	0	H-L%	4	0.760906171	0.695935271	0.717951557	0.708353571	0.814512415
500000010828	600000010886	sp	1	4	surprised	VBD	L+H*	p r AI z d	1	H-L%	4	0.756593092	0.691396901	0.713548067	0.704611615	0.810455318
500000010828	600000010886	sp	1	4	at	IN		{ t	1	H-L%	4	0.733871528	0.669485926	0.691259132	0.682743291	0.788061515
500000010828	600000010886	sp	1	4	unawares	NNS	L+H*	V	1	H-L%	4	0.737128829	0.669261152	0.692644526	0.685733481	0.791683931
500000010828	600000010886	sp	1	4	unawares	NNS	L+H*	n @	0	H-L%	4	0.73531348	0.666492658	0.689872719	0.683177704	0.790291467
500000010828	600000010886	sp	1	4	unawares	NNS	L+H*	w A r z	0	H-L%	4	0.730487905	0.660846407	0.684210351	0.678144326	0.78552523
500000010828	600000010886	sp	1	4	:	:				H-L%	4	0.710897751	0.642723346	0.664215041	0.657845376	0.765710579
500000010828	600000010886	sp	1	5	And	CC		{ n d	1	H-L%	4	0.710948451	0.639241742	0.662415013	0.657694068	0.766305697
500000010828	600000010886	sp	1	5	,	,				H-L%	4	0.735591641	0.657405369	0.684332851	0.681239759	0.791437974
500000010828	600000010886	sp	1	6	as	IN		{ z	1	H-L%	4	0.734656991	0.656336529	0.683375414	0.680244919	0.790578947
500000010828	600000010886	sp	1	6	I	PRP		AI	1	H-L%	4	0.702825505	0.630654672	0.654070546	0.649598778	0.75863913
500000010828	600000010886	sp	1	6	further	RB		f r=	1	H-L%	4	0.683474561	0.613518112	0.635548918	0.630464245	0.739579745
500000010828	600000010886	sp	1	6	further	RB		D r=	0	H-L%	4	0.687403389	0.612024253	0.637702447	0.634340347	0.744128813
500000010828	600000010886	sp	1	6	have	VBP		h { v	1	H-L%	4	0.710695734	0.628425502	0.658278771	0.656274627	0.767826394
500000010828	600000010886	sp	1	6	to	TO		t u	1	H-L%	4	0.722035593	0.641835284	0.670169306	0.666719311	0.778659807
500000010828	600000010886	sp	1	6	understand	VB	L+H*	V n	1	H-L%	4	0.692566157	0.618740805	0.643227919	0.637849251	0.749169412
500000010828	600000010886	sp	1	6	understand	VB	L+H*	d r= s	0	H-L%	4	0.701019739	0.629574097	0.652487305	0.645575225	0.756515202
500000010828	600000010886	sp	1	6	understand	VB	L+H*	t { n d	0	H-L%	4	0.670543395	0.605407347	0.624864291	0.616353794	0.726261716
500000010828	600000010886	sp	1	6	,	,				H-L%	4	0.66720399	0.603074612	0.622258702	0.613891445	0.722929658
500000010828	600000010886	sp	1	7	Is	VBZ		I z	1	H-L%	4	0.649507981	0.587976128	0.605681814	0.596635392	0.705689651
500000010828	600000010886	sp	1	7	new	JJ	L+H*	n u	1	H-L%	4	0.655957125	0.596412755	0.613907454	0.604040252	0.710623439
500000010828	600000010886	sp	1	7	committed	VBN	L+H*	k @	0	H-L%	4	0.630429687	0.577242313	0.591391516	0.580031666	0.683991121
500000010828	600000010886	sp	1	7	committed	VBN	L+H*	m I	1	H-L%	4	0.632425178	0.57910209	0.59315995	0.581547187	0.685528926
500000010828	600000010886	sp	1	7	committed	VBN	L+H*	t @ d	0	H-L%	4	0.631622098	0.5785093	0.592515878	0.580648313	0.68413815
500000010828	600000010886	sp	1	7	to	TO		t u	1	H-L%	4	0.636232766	0.578381714	0.595658746	0.585261348	0.689481591
500000010828	600000010886	sp	1	7	the	DT		D @	0	H-L%	4	0.610123881	0.558357229	0.574625435	0.565889583	0.653755452
500000010828	600000010886	sp	1	7	Bishop	NNP	L+H*	b I	1	H-L%	4	0.585153717	0.543106248	0.555368556	0.546520089	0.6191646
500000010828	600000010886	sp	1	7	Bishop	NNP	L+H*	S @ p	0	H-L%	4	0.529531719	0.499981056	0.506576952	0.497757412	0.555395881
500000010828	600000010886	sp	1	7	of	IN		V v	1	H-L%	4	0.484819954	0.461064879	0.465832211	0.459483688	0.503609977
500000010828	600000010886	sp	1	7	York	NNP	L+H*	j O r k	1	H-L%	4	0.47290683	0.453567451	0.457619041	0.452992555	0.483236879
500000010828	600000010886	sp	1	7	,	,				H-L%	4	0.432747504	0.42135823	0.421968324	0.418243809	0.436361998
500000010828	600000010886	sp	1	8	Fell	NNP	L+H*	f E l	1	L-L%	5	0.426385339	0.416570555	0.417867128	0.417074486	0.421978304
500000010828	600000010886	sp	1	8	"Warwick's"	NN	L+H*	w O	1	L-L%	5	0.401275571	0.39737035	0.396400806	0.396720195	0.389617997
500000010828	600000010886	sp	1	8	"Warwick's"	NN	L+H*	r w I k	0	L-L%	5	0.389268594	0.389407591	0.387453694	0.389296837	0.369962842
500000010828	600000010886	sp	1	8	"Warwick's"	POS		z	0	L-L%	5	0.371756985	0.374427395	0.371715397	0.375594015	0.346758038
500000010828	600000010886	sp	1	8	brother	NN	L+H*	b r V	1	L-L%	5	0.356505764	0.361439138	0.357933874	0.363861498	0.325709825
500000010828	600000010886	sp	1	8	brother	NN	L+H*	D r=	0	L-L%	5	0.322921399	0.333845223	0.327918968	0.334094951	0.286862831
500000010828	600000010886	sp	1	8	and	CC		{ n d	1	L-L%	5	0.297761921	0.310084915	0.303649301	0.311435707	0.257513769
500000010828	600000010886	sp	1	8	by	IN		b AI	1	L-L%	5	0.320709862	0.334167377	0.327736664	0.335175162	0.278610103
500000010828	600000010886	sp	1	8	that	DT		D { t	1	L-L%	5	0.350116755	0.359780981	0.355369493	0.361656139	0.313625185
500000010828	600000010886	sp	1	8	our	PRP$		aU	1	L-L%	5	0.383033852	0.386120067	0.385404323	0.391752638	0.35208767
500000010828	600000010886	sp	1	8	our	PRP$		r=	0	L-L%	5	0.431794658	0.426705353	0.430775159	0.437827589	0.405638213
500000010828	600000010886	sp	1	8	foe	NN	!H*	f @U	1	L-L%	5	0.458093978	0.451573351	0.456450815	0.461310626	0.438217798
500000010828	600000010886	sp	1	8	.	.				L-L%	5	0.488815792	0.477655082	0.4852021	0.488673162	0.475352013
500000010828	600000010910	sp	1	1	These	DT		D i z	1	H-L%	4	0.545883048	0.524603139	0.537717494	0.541269428	0.538324805
500000010828	600000010910	sp	1	1	news	NN	L+H*	n u z	1	H-L%	4	0.577370355	0.553914925	0.567621826	0.567797691	0.57670712
500000010828	600000010910	sp	1	1	I	PRP		AI	1	H-L%	4	0.618408699	0.588574172	0.605067081	0.602906971	0.624682458
500000010828	600000010910	sp	1	1	must	MD		m V s t	1	H-L%	4	0.656492785	0.623463214	0.640759661	0.634884585	0.669637711
500000010828	600000010910	sp	1	1	confess	VB	L+H*	k @ n	0	H-L%	4	0.679268749	0.639862706	0.659426983	0.650945085	0.699980036
500000010828	600000010910	sp	1	1	confess	VB	L+H*	f E s	1	H-L%	4	0.746535518	0.696694667	0.720217133	0.70996899	0.773550163
500000010828	600000010910	sp	1	1	are	VBP		A r	1	H-L%	4	0.792811129	0.733729227	0.760407837	0.749120074	0.829130271
500000010828	600000010910	sp	1	1	full	JJ	L+H*	f U l	1	H-L%	4	0.858850498	0.794356494	0.821901373	0.806929794	0.902375633
500000010828	600000010910	sp	1	1	of	IN		V v	1	H-L%	4	0.827523362	0.770283098	0.792867479	0.776652875	0.871156616
500000010828	600000010910	sp	1	1	grief	NN	L+H*	g r i f	1	H-L%	4	0.821693364	0.764797606	0.786744707	0.770980132	0.865102195
500000010828	600000010910	sp	1	1	;	:				H-L%	4	0.790702525	0.7409514	0.758101216	0.741139515	0.833979977
500000010828	600000010910	sp	1	2	Yet	RB		j E t	1	H-L%	4	0.76766641	0.718611911	0.735381978	0.719316798	0.811408247
500000010828	600000010910	sp	1	2	,	,				H-L%	4	0.781072654	0.728262758	0.747368254	0.732255482	0.82502557
500000010828	600000010910	sp	1	3	gracious	JJ	L+H*	g r EI	1	H-L%	4	0.787040406	0.728630731	0.750146587	0.736799525	0.832439084
500000010828	600000010910	sp	1	3	gracious	JJ	L+H*	S @ s	0	H-L%	4	0.78434744	0.725035521	0.746596593	0.733842705	0.829961468
500000010828	600000010910	sp	1	3	madam	JJ	L+H*	m {	1	H-L%	4	0.789421193	0.724192282	0.748495089	0.737471152	0.836056474
500000010828	600000010910	sp	1	3	madam	JJ	L+H*	d @ m	0	H-L%	4	0.780522871	0.714594054	0.738884728	0.728776262	0.827872025
500000010828	600000010910	sp	1	3	,	,				H-L%	4	0.755126256	0.686545253	0.712147221	0.704257266	0.803950717
500000010828	600000010910	sp	1	4	bear	VB	L+H*	b E r	1	H-L%	4	0.761410633	0.694940657	0.719005917	0.710337906	0.809605267
500000010828	600000010910	sp	1	4	it	PRP		I t	1	H-L%	4	0.726521042	0.666667144	0.687195946	0.677005642	0.775182676
500000010828	600000010910	sp	1	4	as	IN		{ z	1	H-L%	4	0.740312452	0.678650111	0.699810807	0.689251968	0.789354073
500000010828	600000010910	sp	1	4	you	PRP		j u	1	H-L%	4	0.734741261	0.672047249	0.694023194	0.68397334	0.78489908
500000010828	600000010910	sp	1	4	may	MD		m EI	1	H-L%	4	0.735384785	0.666609525	0.692693951	0.684914575	0.787253161
500000010828	600000010910	sp	1	4	:	:				H-L%	4	0.697047944	0.632541141	0.65770861	0.653291157	0.740710851
500000010828	600000010910	sp	1	5	Warwick	NNP	L+H*	w O	1	H-L%	4	0.677869912	0.614279224	0.640593463	0.640122705	0.712843206
500000010828	600000010910	sp	1	5	Warwick	NNP	L+H*	r w I k	0	H-L%	4	0.65011859	0.596238375	0.618294875	0.618447611	0.676116976
500000010828	600000010910	sp	1	5	may	MD		m EI	1	H-L%	4	0.609131133	0.562624708	0.581546335	0.583489313	0.626372778
500000010828	600000010910	sp	1	5	lose	VB	L+H*	l u z	1	H-L%	4	0.555013968	0.518151059	0.532706815	0.535686885	0.564395474
500000010828	600000010910	sp	1	5	,	,				H-L%	4	0.503379289	0.475408542	0.486608999	0.490661811	0.504669716
500000010828	600000010910	sp	1	6	that	IN		D { t	1	L-L%	5	0.451186756	0.430684317	0.439128824	0.444597208	0.445208693
500000010828	600000010910	sp	1	6	now	RB		n aU	1	L-L%	5	0.419623642	0.408919803	0.4138305	0.419187412	0.405314503
500000010828	600000010910	sp	1	6	hath	NN	L+H*	h { T	1	L-L%	5	0.417051692	0.411431197	0.414902766	0.420712573	0.394303681
500000010828	600000010910	sp	1	6	won	VBD	L+H*	w V n	1	L-L%	5	0.398740909	0.399325855	0.400607577	0.406691407	0.36918972
500000010828	600000010910	sp	1	6	the	DT		D @	0	L-L%	5	0.401124124	0.405844492	0.40622501	0.413160052	0.36355293
500000010828	600000010910	sp	1	6	day	NN	!H*	d EI	1	L-L%	5	0.38774678	0.398339227	0.396975003	0.404226518	0.343412497
500000010828	600000010910	sp	1	6	.	.				L-L%	5	0.376999483	0.393556487	0.390222774	0.397972998	0.326284555
500000010828	600000010925	sp	1	1	Till	NNP	L+H*	t I l	1	L-L%	5	0.364257687	0.390663542	0.383052258	0.389856385	0.307377665
500000010828	600000010925	sp	1	1	then	RB		D E n	1	L-L%	5	0.365740644	0.395235784	0.386821619	0.39237108	0.30870091
500000010828	600000010925	sp	1	1	fair	JJ	L+H*	f E r	1	L-L%	5	0.357779568	0.389291381	0.380411803	0.385205437	0.302268117
500000010828	600000010925	sp	1	1	hope	NN	L+H*	h @U p	1	L-L%	5	0.343215436	0.375373542	0.366558006	0.371439944	0.289528903
500000010828	600000010925	sp	1	1	must	MD		m V s t	1	L-L%	5	0.346460277	0.378221917	0.370451975	0.375415008	0.292818767
500000010828	600000010925	sp	1	1	hinder	VB	L+H*	h I n	1	L-L%	5	0.349968315	0.381374589	0.374875243	0.380132637	0.296101572
500000010828	600000010925	sp	1	1	hinder	VB	L+H*	d r=	0	L-L%	5	0.38417588	0.411847785	0.407512445	0.412539263	0.334454945
500000010828	600000010925	sp	1	1	"life's"	NN	L+H*	l AI f	1	L-L%	5	0.428466089	0.452791977	0.450525471	0.454249673	0.382460261
500000010828	600000010925	sp	1	1	"life's"	POS		z	0	L-L%	5	0.445128887	0.462989583	0.462853033	0.465799384	0.406746438
500000010828	600000010925	sp	1	1	decay	NN	!H*	d @	0	L-L%	5	0.468488465	0.481445178	0.483222368	0.484900433	0.436346693
500000010828	600000010925	sp	1	1	decay	NN	!H*	k EI	1	L-L%	5	0.487625436	0.493508407	0.497696007	0.498911215	0.46309378
500000010828	600000010925	sp	1	1	.	.				L-L%	5	0.510605172	0.511521909	0.517377607	0.517266893	0.493139765
500000010828	600000010925	sp	2	1	And	CC		{ n d	1	H-L%	4	0.540437973	0.534839023	0.542981589	0.541032425	0.529861277
500000010828	600000010925	sp	2	1	I	PRP		AI	1	H-L%	4	0.581676914	0.56647238	0.578067362	0.5751092	0.578164602
500000010828	600000010925	sp	2	1	the	DT		D @	0	H-L%	4	0.618719196	0.596274302	0.609902819	0.604639508	0.622916936
500000010828	600000010925	sp	2	1	rather	RB		r {	1	H-L%	4	0.652530873	0.622628322	0.63856556	0.631099925	0.664437674
500000010828	600000010925	sp	2	1	rather	RB		D r=	0	H-L%	4	0.708878405	0.668916544	0.688761317	0.679416468	0.727530357
500000010828	600000010925	sp	2	1	wean	JJ	L+H*	w i n	1	H-L%	4	0.777576665	0.727375204	0.75098725	0.739118146	0.804075172
500000010828	600000010925	sp	2	1	me	PRP		m i	1	H-L%	4	0.83771417	0.77596697	0.803529238	0.789999972	0.873379472
500000010828	600000010925	sp	2	1	from	IN		f r V m	1	H-L%	4	0.900225269	0.831284291	0.860473153	0.843058827	0.944370255
500000010828	600000010925	sp	2	1	despair	NN	L+H*	d I s	0	H-L%	4	0.876537652	0.813770627	0.838875243	0.819267868	0.92131181
500000010828	600000010925	sp	2	1	despair	NN	L+H*	p E r	1	H-L%	4	0.853226197	0.794277629	0.817139418	0.797351532	0.898499685
500000010828	600000010925	sp	2	1	For	IN		f O r	1	H-L%	4	0.866920913	0.809176122	0.831814156	0.811085031	0.911154087
500000010828	600000010925	sp	2	1	love	NN	L+H*	l V v	1	H-L%	4	0.842145238	0.790953903	0.809603349	0.786837934	0.886782159
500000010828	600000010925	sp	2	1	of	IN		V v	1	H-L%	4	0.862360086	0.809339148	0.829548562	0.807072951	0.906214986
500000010828	600000010925	sp	2	1	"Edward's"	NN	L+H*	E d	1	H-L%	4	0.871649234	0.814789708	0.837198805	0.816426848	0.916452226
500000010828	600000010925	sp	2	1	"Edward's"	NN	L+H*	w r= d	0	H-L%	4	0.865639767	0.813084504	0.833031552	0.8108914	0.909620866
500000010828	600000010925	sp	2	1	"Edward's"	POS		z	0	H-L%	4	0.837715253	0.786405809	0.805764167	0.784304913	0.882184605
500000010828	600000010925	sp	2	1	offspring	NN	L+H*	O f s	1	H-L%	4	0.86346578	0.8059155	0.828627299	0.809295949	0.907634742
500000010828	600000010925	sp	2	1	offspring	NN	L+H*	p r I N	0	H-L%	4	0.867672078	0.807102712	0.831059564	0.813692503	0.912558595
500000010828	600000010925	sp	2	1	in	IN		I n	1	H-L%	4	0.867224312	0.806385407	0.829746917	0.813104014	0.912292596
